Notes,Census Division,Census Division Code,Year,Year Code,Month,Month Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,45-49 years,45-49,80,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,50-54 years,50-54,80,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,55-59 years,55-59,45,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,60-64 years ,60-64,22,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,75-79 years,75-79,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,100+ years,100+,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Mar., 2008",2008/03,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,< 1 year,1,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,15-19 years,15-19,14,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,20-24 years,20-24,31,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,25-29 years,25-29,53,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,30-34 years,30-34,49,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,35-39 years,35-39,53,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,40-44 years,40-44,77,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,45-49 years,45-49,86,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,50-54 years,50-54,84,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,55-59 years,55-59,48,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,60-64 years ,60-64,17,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,100+ years,100+,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Apr., 2008",2008/04,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,15-19 years,15-19,11,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,20-24 years,20-24,50,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,25-29 years,25-29,69,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,30-34 years,30-34,66,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,35-39 years,35-39,66,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,40-44 years,40-44,71,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,45-49 years,45-49,78,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,50-54 years,50-54,89,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,55-59 years,55-59,47,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,60-64 years ,60-64,23,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,95-99 years,95-99,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,100+ years,100+,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"May, 2008",2008/05,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,15-19 years,15-19,10,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,20-24 years,20-24,31,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,25-29 years,25-29,46,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,30-34 years,30-34,44,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,35-39 years,35-39,50,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,40-44 years,40-44,77,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,45-49 years,45-49,77,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,50-54 years,50-54,80,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,55-59 years,55-59,53,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,60-64 years ,60-64,14,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,100+ years,100+,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jun., 2008",2008/06,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,< 1 year,1,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,15-19 years,15-19,16,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,20-24 years,20-24,48,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,25-29 years,25-29,54,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,30-34 years,30-34,55,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,35-39 years,35-39,60,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,40-44 years,40-44,71,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,45-49 years,45-49,74,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,50-54 years,50-54,86,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,55-59 years,55-59,38,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,60-64 years ,60-64,11,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,90-94 years,90-94,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,100+ years,100+,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Jul., 2008",2008/07,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,15-19 years,15-19,11,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,20-24 years,20-24,36,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,25-29 years,25-29,44,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,30-34 years,30-34,47,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,35-39 years,35-39,69,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,40-44 years,40-44,69,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,45-49 years,45-49,82,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,50-54 years,50-54,64,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,55-59 years,55-59,35,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,60-64 years ,60-64,17,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,100+ years,100+,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Aug., 2008",2008/08,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,15-19 years,15-19,12,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,20-24 years,20-24,33,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,25-29 years,25-29,43,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,30-34 years,30-34,38,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,35-39 years,35-39,54,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,40-44 years,40-44,62,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,45-49 years,45-49,90,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,50-54 years,50-54,58,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,55-59 years,55-59,47,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,60-64 years ,60-64,15,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,65-69 years,65-69,13,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,100+ years,100+,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Sep., 2008",2008/09,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 3: East North Central,CENS-D3,2008,2008,"Oct., 2008",2008/10,< 1 year,1,Suppressed,Not Applicable,Not Applicable
