Census Division Code,Sex Code,Age Group Code,Month Code,Deaths
CENS-D7,M,55-59,2010/10,17
CENS-D7,M,55-59,2010/11,19
CENS-D7,M,55-59,2010/12,27
CENS-D7,M,55-59,2011/01,20
CENS-D7,M,55-59,2011/02,23
CENS-D7,M,55-59,2011/03,21
CENS-D7,M,55-59,2011/04,20
CENS-D7,M,55-59,2011/05,27
CENS-D7,M,55-59,2011/06,19
CENS-D7,M,55-59,2011/07,23
CENS-D7,M,55-59,2011/08,20
CENS-D7,M,55-59,2011/09,20
CENS-D7,M,55-59,2011/10,24
CENS-D7,M,55-59,2011/11,17
CENS-D7,M,55-59,2011/12,15
CENS-D7,M,55-59,2012/01,21
CENS-D7,M,55-59,2012/02,19
CENS-D7,M,55-59,2012/03,21
CENS-D7,M,55-59,2012/04,27
CENS-D7,M,55-59,2012/05,33
CENS-D7,M,55-59,2012/06,20
CENS-D7,M,55-59,2012/07,33
CENS-D7,M,55-59,2012/08,21
CENS-D7,M,55-59,2012/09,31
CENS-D7,M,55-59,2012/10,23
CENS-D7,M,55-59,2012/11,21
CENS-D7,M,55-59,2012/12,28
CENS-D7,M,55-59,2013/01,32
CENS-D7,M,55-59,2013/02,23
CENS-D7,M,55-59,2013/03,31
CENS-D7,M,55-59,2013/04,24
CENS-D7,M,55-59,2013/05,27
CENS-D7,M,55-59,2013/06,29
CENS-D7,M,55-59,2013/07,21
CENS-D7,M,55-59,2013/08,21
CENS-D7,M,55-59,2013/09,18
CENS-D7,M,55-59,2013/10,25
CENS-D7,M,55-59,2013/11,26
CENS-D7,M,55-59,2013/12,32
CENS-D7,M,55-59,2014/01,32
CENS-D7,M,55-59,2014/02,36
CENS-D7,M,55-59,2014/03,27
CENS-D7,M,55-59,2014/04,27
CENS-D7,M,55-59,2014/05,18
CENS-D7,M,55-59,2014/06,28
CENS-D7,M,55-59,2014/07,24
CENS-D7,M,55-59,2014/08,38
CENS-D7,M,55-59,2014/09,22
CENS-D7,M,55-59,2014/10,30
CENS-D7,M,55-59,2014/11,24
CENS-D7,M,55-59,2014/12,39
CENS-D7,M,55-59,2015/01,36
CENS-D7,M,55-59,2015/02,27
CENS-D7,M,55-59,2015/03,33
CENS-D7,M,55-59,2015/04,23
CENS-D7,M,55-59,2015/05,28
CENS-D7,M,55-59,2015/06,31
CENS-D7,M,55-59,2015/07,32
CENS-D7,M,55-59,2015/08,28
CENS-D7,M,55-59,2015/09,35
CENS-D7,M,55-59,2015/10,28
CENS-D7,M,55-59,2015/11,24
CENS-D7,M,55-59,2015/12,21
CENS-D7,M,55-59,2016/01,39
CENS-D7,M,55-59,2016/02,29
CENS-D7,M,55-59,2016/03,30
CENS-D7,M,55-59,2016/04,37
CENS-D7,M,55-59,2016/05,32
CENS-D7,M,55-59,2016/06,31
CENS-D7,M,55-59,2016/07,28
CENS-D7,M,55-59,2016/08,31
CENS-D7,M,55-59,2016/09,37
CENS-D7,M,55-59,2016/10,34
CENS-D7,M,55-59,2016/11,34
CENS-D7,M,55-59,2016/12,43
CENS-D7,M,55-59,2017/01,29
CENS-D7,M,55-59,2017/02,33
CENS-D7,M,55-59,2017/03,38
CENS-D7,M,55-59,2017/04,35
CENS-D7,M,55-59,2017/05,32
CENS-D7,M,55-59,2017/06,32
CENS-D7,M,55-59,2017/07,40
CENS-D7,M,55-59,2017/08,33
CENS-D7,M,55-59,2017/09,32
CENS-D7,M,55-59,2017/10,36
CENS-D7,M,55-59,2017/11,41
CENS-D7,M,55-59,2017/12,34
CENS-D7,M,55-59,2018/01,38
CENS-D7,M,55-59,2018/02,52
CENS-D7,M,55-59,2018/03,40
CENS-D7,M,55-59,2018/04,35
CENS-D7,M,55-59,2018/05,39
CENS-D7,M,55-59,2018/06,49
CENS-D7,M,55-59,2018/07,40
CENS-D7,M,55-59,2018/08,34
CENS-D7,M,55-59,2018/09,31
CENS-D7,M,55-59,2018/10,32
CENS-D7,M,55-59,2018/11,34
CENS-D7,M,55-59,2018/12,31
CENS-D7,M,55-59,2019/01,28
CENS-D7,M,55-59,2019/02,43
CENS-D7,M,55-59,2019/03,28
CENS-D7,M,55-59,2019/04,34
CENS-D7,M,55-59,2019/05,29
CENS-D7,M,55-59,2019/06,43
CENS-D7,M,55-59,2019/07,44
CENS-D7,M,55-59,2019/08,47
CENS-D7,M,55-59,2019/09,33
CENS-D7,M,55-59,2019/10,31
CENS-D7,M,55-59,2019/11,41
CENS-D7,M,55-59,2019/12,46
CENS-D7,M,55-59,2020/01,42
CENS-D7,M,55-59,2020/02,28
CENS-D7,M,55-59,2020/03,47
CENS-D7,M,55-59,2020/04,60
CENS-D7,M,55-59,2020/05,59
CENS-D7,M,55-59,2020/06,57
CENS-D7,M,55-59,2020/07,56
CENS-D7,M,55-59,2020/08,54
CENS-D7,M,55-59,2020/09,54
CENS-D7,M,55-59,2020/10,53
CENS-D7,M,55-59,2020/11,35
CENS-D7,M,55-59,2020/12,48
CENS-D7,M,60-64,1999/01,Suppressed
CENS-D7,M,60-64,1999/02,Suppressed
CENS-D7,M,60-64,1999/03,Suppressed
CENS-D7,M,60-64,1999/04,Suppressed
CENS-D7,M,60-64,1999/05,Suppressed
CENS-D7,M,60-64,1999/06,Suppressed
CENS-D7,M,60-64,1999/07,Suppressed
CENS-D7,M,60-64,1999/08,Suppressed
CENS-D7,M,60-64,1999/09,Suppressed
CENS-D7,M,60-64,1999/10,Suppressed
CENS-D7,M,60-64,1999/11,0
CENS-D7,M,60-64,1999/12,Suppressed
CENS-D7,M,60-64,2000/01,Suppressed
CENS-D7,M,60-64,2000/02,0
CENS-D7,M,60-64,2000/03,Suppressed
CENS-D7,M,60-64,2000/04,Suppressed
CENS-D7,M,60-64,2000/05,Suppressed
CENS-D7,M,60-64,2000/06,Suppressed
CENS-D7,M,60-64,2000/07,Suppressed
CENS-D7,M,60-64,2000/08,Suppressed
CENS-D7,M,60-64,2000/09,Suppressed
CENS-D7,M,60-64,2000/10,0
CENS-D7,M,60-64,2000/11,Suppressed
CENS-D7,M,60-64,2000/12,Suppressed
CENS-D7,M,60-64,2001/01,0
CENS-D7,M,60-64,2001/02,Suppressed
CENS-D7,M,60-64,2001/03,Suppressed
CENS-D7,M,60-64,2001/04,Suppressed
CENS-D7,M,60-64,2001/05,Suppressed
CENS-D7,M,60-64,2001/06,Suppressed
CENS-D7,M,60-64,2001/07,Suppressed
CENS-D7,M,60-64,2001/08,Suppressed
CENS-D7,M,60-64,2001/09,Suppressed
CENS-D7,M,60-64,2001/10,Suppressed
CENS-D7,M,60-64,2001/11,Suppressed
CENS-D7,M,60-64,2001/12,Suppressed
CENS-D7,M,60-64,2002/01,Suppressed
CENS-D7,M,60-64,2002/02,Suppressed
CENS-D7,M,60-64,2002/03,Suppressed
CENS-D7,M,60-64,2002/04,Suppressed
CENS-D7,M,60-64,2002/05,Suppressed
CENS-D7,M,60-64,2002/06,0
CENS-D7,M,60-64,2002/07,Suppressed
CENS-D7,M,60-64,2002/08,Suppressed
CENS-D7,M,60-64,2002/09,0
CENS-D7,M,60-64,2002/10,Suppressed
CENS-D7,M,60-64,2002/11,Suppressed
CENS-D7,M,60-64,2002/12,0
CENS-D7,M,60-64,2003/01,0
CENS-D7,M,60-64,2003/02,Suppressed
CENS-D7,M,60-64,2003/03,Suppressed
CENS-D7,M,60-64,2003/04,Suppressed
CENS-D7,M,60-64,2003/05,0
CENS-D7,M,60-64,2003/06,Suppressed
CENS-D7,M,60-64,2003/07,Suppressed
CENS-D7,M,60-64,2003/08,0
CENS-D7,M,60-64,2003/09,Suppressed
CENS-D7,M,60-64,2003/10,Suppressed
CENS-D7,M,60-64,2003/11,Suppressed
CENS-D7,M,60-64,2003/12,Suppressed
CENS-D7,M,60-64,2004/01,Suppressed
CENS-D7,M,60-64,2004/02,Suppressed
CENS-D7,M,60-64,2004/03,Suppressed
CENS-D7,M,60-64,2004/04,Suppressed
CENS-D7,M,60-64,2004/05,Suppressed
CENS-D7,M,60-64,2004/06,Suppressed
CENS-D7,M,60-64,2004/07,Suppressed
CENS-D7,M,60-64,2004/08,Suppressed
CENS-D7,M,60-64,2004/09,Suppressed
CENS-D7,M,60-64,2004/10,Suppressed
CENS-D7,M,60-64,2004/11,Suppressed
CENS-D7,M,60-64,2004/12,Suppressed
CENS-D7,M,60-64,2005/01,Suppressed
CENS-D7,M,60-64,2005/02,Suppressed
CENS-D7,M,60-64,2005/03,Suppressed
CENS-D7,M,60-64,2005/04,Suppressed
CENS-D7,M,60-64,2005/05,Suppressed
CENS-D7,M,60-64,2005/06,Suppressed
CENS-D7,M,60-64,2005/07,Suppressed
CENS-D7,M,60-64,2005/08,Suppressed
CENS-D7,M,60-64,2005/09,Suppressed
CENS-D7,M,60-64,2005/10,Suppressed
CENS-D7,M,60-64,2005/11,Suppressed
CENS-D7,M,60-64,2005/12,Suppressed
CENS-D7,M,60-64,2006/01,Suppressed
CENS-D7,M,60-64,2006/02,Suppressed
CENS-D7,M,60-64,2006/03,Suppressed
CENS-D7,M,60-64,2006/04,Suppressed
CENS-D7,M,60-64,2006/05,Suppressed
CENS-D7,M,60-64,2006/06,Suppressed
CENS-D7,M,60-64,2006/07,Suppressed
CENS-D7,M,60-64,2006/08,Suppressed
CENS-D7,M,60-64,2006/09,Suppressed
CENS-D7,M,60-64,2006/10,Suppressed
CENS-D7,M,60-64,2006/11,Suppressed
CENS-D7,M,60-64,2006/12,Suppressed
CENS-D7,M,60-64,2007/01,Suppressed
CENS-D7,M,60-64,2007/02,Suppressed
CENS-D7,M,60-64,2007/03,Suppressed
CENS-D7,M,60-64,2007/04,Suppressed
CENS-D7,M,60-64,2007/05,Suppressed
CENS-D7,M,60-64,2007/06,Suppressed
CENS-D7,M,60-64,2007/07,Suppressed
CENS-D7,M,60-64,2007/08,10
CENS-D7,M,60-64,2007/09,Suppressed
CENS-D7,M,60-64,2007/10,Suppressed
CENS-D7,M,60-64,2007/11,Suppressed
CENS-D7,M,60-64,2007/12,Suppressed
CENS-D7,M,60-64,2008/01,Suppressed
CENS-D7,M,60-64,2008/02,Suppressed
CENS-D7,M,60-64,2008/03,Suppressed
CENS-D7,M,60-64,2008/04,Suppressed
CENS-D7,M,60-64,2008/05,Suppressed
CENS-D7,M,60-64,2008/06,Suppressed
CENS-D7,M,60-64,2008/07,Suppressed
CENS-D7,M,60-64,2008/08,Suppressed
CENS-D7,M,60-64,2008/09,Suppressed
CENS-D7,M,60-64,2008/10,Suppressed
CENS-D7,M,60-64,2008/11,Suppressed
CENS-D7,M,60-64,2008/12,Suppressed
CENS-D7,M,60-64,2009/01,Suppressed
CENS-D7,M,60-64,2009/02,Suppressed
CENS-D7,M,60-64,2009/03,Suppressed
CENS-D7,M,60-64,2009/04,Suppressed
CENS-D7,M,60-64,2009/05,10
CENS-D7,M,60-64,2009/06,Suppressed
CENS-D7,M,60-64,2009/07,Suppressed
CENS-D7,M,60-64,2009/08,Suppressed
CENS-D7,M,60-64,2009/09,Suppressed
CENS-D7,M,60-64,2009/10,Suppressed
CENS-D7,M,60-64,2009/11,Suppressed
CENS-D7,M,60-64,2009/12,Suppressed
CENS-D7,M,60-64,2010/01,Suppressed
CENS-D7,M,60-64,2010/02,14
CENS-D7,M,60-64,2010/03,Suppressed
CENS-D7,M,60-64,2010/04,Suppressed
CENS-D7,M,60-64,2010/05,12
CENS-D7,M,60-64,2010/06,Suppressed
CENS-D7,M,60-64,2010/07,Suppressed
CENS-D7,M,60-64,2010/08,Suppressed
CENS-D7,M,60-64,2010/09,Suppressed
CENS-D7,M,60-64,2010/10,Suppressed
CENS-D7,M,60-64,2010/11,14
CENS-D7,M,60-64,2010/12,14
CENS-D7,M,60-64,2011/01,16
CENS-D7,M,60-64,2011/02,Suppressed
CENS-D7,M,60-64,2011/03,12
CENS-D7,M,60-64,2011/04,12
CENS-D7,M,60-64,2011/05,Suppressed
CENS-D7,M,60-64,2011/06,Suppressed
CENS-D7,M,60-64,2011/07,16
CENS-D7,M,60-64,2011/08,15
CENS-D7,M,60-64,2011/09,12
CENS-D7,M,60-64,2011/10,11
CENS-D7,M,60-64,2011/11,14
CENS-D7,M,60-64,2011/12,Suppressed
CENS-D7,M,60-64,2012/01,16
CENS-D7,M,60-64,2012/02,Suppressed
CENS-D7,M,60-64,2012/03,16
CENS-D7,M,60-64,2012/04,Suppressed
CENS-D7,M,60-64,2012/05,17
CENS-D7,M,60-64,2012/06,12
CENS-D7,M,60-64,2012/07,12
CENS-D7,M,60-64,2012/08,20
CENS-D7,M,60-64,2012/09,11
CENS-D7,M,60-64,2012/10,11
CENS-D7,M,60-64,2012/11,Suppressed
CENS-D7,M,60-64,2012/12,14
CENS-D7,M,60-64,2013/01,21
CENS-D7,M,60-64,2013/02,Suppressed
CENS-D7,M,60-64,2013/03,14
CENS-D7,M,60-64,2013/04,13
CENS-D7,M,60-64,2013/05,Suppressed
CENS-D7,M,60-64,2013/06,20
CENS-D7,M,60-64,2013/07,14
CENS-D7,M,60-64,2013/08,20
CENS-D7,M,60-64,2013/09,12
CENS-D7,M,60-64,2013/10,12
CENS-D7,M,60-64,2013/11,21
CENS-D7,M,60-64,2013/12,19
CENS-D7,M,60-64,2014/01,Suppressed
CENS-D7,M,60-64,2014/02,12
CENS-D7,M,60-64,2014/03,16
CENS-D7,M,60-64,2014/04,11
CENS-D7,M,60-64,2014/05,13
CENS-D7,M,60-64,2014/06,14
CENS-D7,M,60-64,2014/07,13
CENS-D7,M,60-64,2014/08,16
CENS-D7,M,60-64,2014/09,15
CENS-D7,M,60-64,2014/10,22
CENS-D7,M,60-64,2014/11,17
CENS-D7,M,60-64,2014/12,16
CENS-D7,M,60-64,2015/01,17
CENS-D7,M,60-64,2015/02,11
CENS-D7,M,60-64,2015/03,22
CENS-D7,M,60-64,2015/04,18
CENS-D7,M,60-64,2015/05,Suppressed
CENS-D7,M,60-64,2015/06,16
CENS-D7,M,60-64,2015/07,24
CENS-D7,M,60-64,2015/08,11
CENS-D7,M,60-64,2015/09,20
CENS-D7,M,60-64,2015/10,19
CENS-D7,M,60-64,2015/11,13
CENS-D7,M,60-64,2015/12,16
CENS-D7,M,60-64,2016/01,28
CENS-D7,M,60-64,2016/02,23
CENS-D7,M,60-64,2016/03,21
CENS-D7,M,60-64,2016/04,22
CENS-D7,M,60-64,2016/05,16
CENS-D7,M,60-64,2016/06,24
CENS-D7,M,60-64,2016/07,24
CENS-D7,M,60-64,2016/08,27
CENS-D7,M,60-64,2016/09,18
CENS-D7,M,60-64,2016/10,10
CENS-D7,M,60-64,2016/11,25
CENS-D7,M,60-64,2016/12,24
CENS-D7,M,60-64,2017/01,19
CENS-D7,M,60-64,2017/02,13
CENS-D7,M,60-64,2017/03,37
CENS-D7,M,60-64,2017/04,14
CENS-D7,M,60-64,2017/05,28
CENS-D7,M,60-64,2017/06,31
CENS-D7,M,60-64,2017/07,28
CENS-D7,M,60-64,2017/08,26
CENS-D7,M,60-64,2017/09,24
CENS-D7,M,60-64,2017/10,24
CENS-D7,M,60-64,2017/11,29
CENS-D7,M,60-64,2017/12,29
CENS-D7,M,60-64,2018/01,19
CENS-D7,M,60-64,2018/02,21
CENS-D7,M,60-64,2018/03,17
CENS-D7,M,60-64,2018/04,27
CENS-D7,M,60-64,2018/05,24
CENS-D7,M,60-64,2018/06,27
CENS-D7,M,60-64,2018/07,31
CENS-D7,M,60-64,2018/08,22
CENS-D7,M,60-64,2018/09,30
CENS-D7,M,60-64,2018/10,23
CENS-D7,M,60-64,2018/11,26
CENS-D7,M,60-64,2018/12,21
CENS-D7,M,60-64,2019/01,30
CENS-D7,M,60-64,2019/02,23
CENS-D7,M,60-64,2019/03,33
CENS-D7,M,60-64,2019/04,25
CENS-D7,M,60-64,2019/05,29
CENS-D7,M,60-64,2019/06,29
CENS-D7,M,60-64,2019/07,29
CENS-D7,M,60-64,2019/08,35
CENS-D7,M,60-64,2019/09,24
CENS-D7,M,60-64,2019/10,29
CENS-D7,M,60-64,2019/11,36
CENS-D7,M,60-64,2019/12,30
CENS-D7,M,60-64,2020/01,37
CENS-D7,M,60-64,2020/02,35
CENS-D7,M,60-64,2020/03,35
CENS-D7,M,60-64,2020/04,34
CENS-D7,M,60-64,2020/05,33
CENS-D7,M,60-64,2020/06,31
CENS-D7,M,60-64,2020/07,33
CENS-D7,M,60-64,2020/08,47
CENS-D7,M,60-64,2020/09,34
CENS-D7,M,60-64,2020/10,38
CENS-D7,M,60-64,2020/11,32
CENS-D7,M,60-64,2020/12,36
CENS-D7,M,65-69,1999/01,0
CENS-D7,M,65-69,1999/02,Suppressed
CENS-D7,M,65-69,1999/03,Suppressed
CENS-D7,M,65-69,1999/04,Suppressed
CENS-D7,M,65-69,1999/05,Suppressed
CENS-D7,M,65-69,1999/06,Suppressed
CENS-D7,M,65-69,1999/07,0
CENS-D7,M,65-69,1999/08,Suppressed
CENS-D7,M,65-69,1999/09,0
CENS-D7,M,65-69,1999/10,Suppressed
CENS-D7,M,65-69,1999/11,Suppressed
CENS-D7,M,65-69,1999/12,Suppressed
CENS-D7,M,65-69,2000/01,Suppressed
CENS-D7,M,65-69,2000/02,0
CENS-D7,M,65-69,2000/03,0
CENS-D7,M,65-69,2000/04,Suppressed
CENS-D7,M,65-69,2000/05,0
CENS-D7,M,65-69,2000/06,0
CENS-D7,M,65-69,2000/07,0
CENS-D7,M,65-69,2000/08,0
CENS-D7,M,65-69,2000/09,Suppressed
CENS-D7,M,65-69,2000/10,Suppressed
CENS-D7,M,65-69,2000/11,0
CENS-D7,M,65-69,2000/12,Suppressed
CENS-D7,M,65-69,2001/01,Suppressed
CENS-D7,M,65-69,2001/02,Suppressed
CENS-D7,M,65-69,2001/03,Suppressed
CENS-D7,M,65-69,2001/04,Suppressed
CENS-D7,M,65-69,2001/05,0
CENS-D7,M,65-69,2001/06,Suppressed
CENS-D7,M,65-69,2001/07,0
CENS-D7,M,65-69,2001/08,Suppressed
CENS-D7,M,65-69,2001/09,Suppressed
CENS-D7,M,65-69,2001/10,0
CENS-D7,M,65-69,2001/11,Suppressed
CENS-D7,M,65-69,2001/12,Suppressed
CENS-D7,M,65-69,2002/01,Suppressed
CENS-D7,M,65-69,2002/02,Suppressed
CENS-D7,M,65-69,2002/03,0
CENS-D7,M,65-69,2002/04,Suppressed
CENS-D7,M,65-69,2002/05,Suppressed
CENS-D7,M,65-69,2002/06,Suppressed
CENS-D7,M,65-69,2002/07,Suppressed
CENS-D7,M,65-69,2002/08,Suppressed
CENS-D7,M,65-69,2002/09,Suppressed
CENS-D7,M,65-69,2002/10,Suppressed
CENS-D7,M,65-69,2002/11,Suppressed
CENS-D7,M,65-69,2002/12,Suppressed
CENS-D7,M,65-69,2003/01,0
CENS-D7,M,65-69,2003/02,Suppressed
CENS-D7,M,65-69,2003/03,0
CENS-D7,M,65-69,2003/04,Suppressed
CENS-D7,M,65-69,2003/05,Suppressed
CENS-D7,M,65-69,2003/06,Suppressed
CENS-D7,M,65-69,2003/07,Suppressed
CENS-D7,M,65-69,2003/08,0
CENS-D7,M,65-69,2003/09,Suppressed
CENS-D7,M,65-69,2003/10,Suppressed
CENS-D7,M,65-69,2003/11,Suppressed
CENS-D7,M,65-69,2003/12,Suppressed
CENS-D7,M,65-69,2004/01,Suppressed
CENS-D7,M,65-69,2004/02,Suppressed
CENS-D7,M,65-69,2004/03,0
CENS-D7,M,65-69,2004/04,0
CENS-D7,M,65-69,2004/05,0
CENS-D7,M,65-69,2004/06,Suppressed
CENS-D7,M,65-69,2004/07,Suppressed
CENS-D7,M,65-69,2004/08,Suppressed
CENS-D7,M,65-69,2004/09,0
CENS-D7,M,65-69,2004/10,0
CENS-D7,M,65-69,2004/11,Suppressed
CENS-D7,M,65-69,2004/12,Suppressed
CENS-D7,M,65-69,2005/01,Suppressed
CENS-D7,M,65-69,2005/02,0
CENS-D7,M,65-69,2005/03,Suppressed
CENS-D7,M,65-69,2005/04,0
CENS-D7,M,65-69,2005/05,Suppressed
CENS-D7,M,65-69,2005/06,Suppressed
CENS-D7,M,65-69,2005/07,Suppressed
CENS-D7,M,65-69,2005/08,Suppressed
CENS-D7,M,65-69,2005/09,Suppressed
CENS-D7,M,65-69,2005/10,Suppressed
CENS-D7,M,65-69,2005/11,Suppressed
CENS-D7,M,65-69,2005/12,Suppressed
CENS-D7,M,65-69,2006/01,Suppressed
CENS-D7,M,65-69,2006/02,Suppressed
CENS-D7,M,65-69,2006/03,Suppressed
CENS-D7,M,65-69,2006/04,0
CENS-D7,M,65-69,2006/05,Suppressed
CENS-D7,M,65-69,2006/06,Suppressed
CENS-D7,M,65-69,2006/07,Suppressed
CENS-D7,M,65-69,2006/08,Suppressed
CENS-D7,M,65-69,2006/09,Suppressed
CENS-D7,M,65-69,2006/10,Suppressed
CENS-D7,M,65-69,2006/11,Suppressed
CENS-D7,M,65-69,2006/12,Suppressed
CENS-D7,M,65-69,2007/01,Suppressed
CENS-D7,M,65-69,2007/02,Suppressed
CENS-D7,M,65-69,2007/03,Suppressed
CENS-D7,M,65-69,2007/04,Suppressed
CENS-D7,M,65-69,2007/05,Suppressed
CENS-D7,M,65-69,2007/06,Suppressed
CENS-D7,M,65-69,2007/07,Suppressed
CENS-D7,M,65-69,2007/08,Suppressed
CENS-D7,M,65-69,2007/09,Suppressed
CENS-D7,M,65-69,2007/10,Suppressed
CENS-D7,M,65-69,2007/11,Suppressed
CENS-D7,M,65-69,2007/12,Suppressed
CENS-D7,M,65-69,2008/01,Suppressed
CENS-D7,M,65-69,2008/02,Suppressed
CENS-D7,M,65-69,2008/03,Suppressed
CENS-D7,M,65-69,2008/04,Suppressed
CENS-D7,M,65-69,2008/05,Suppressed
CENS-D7,M,65-69,2008/06,Suppressed
CENS-D7,M,65-69,2008/07,Suppressed
CENS-D7,M,65-69,2008/08,Suppressed
CENS-D7,M,65-69,2008/09,Suppressed
CENS-D7,M,65-69,2008/10,Suppressed
CENS-D7,M,65-69,2008/11,Suppressed
CENS-D7,M,65-69,2008/12,Suppressed
CENS-D7,M,65-69,2009/01,Suppressed
CENS-D7,M,65-69,2009/02,Suppressed
CENS-D7,M,65-69,2009/03,Suppressed
CENS-D7,M,65-69,2009/04,Suppressed
CENS-D7,M,65-69,2009/05,Suppressed
CENS-D7,M,65-69,2009/06,Suppressed
CENS-D7,M,65-69,2009/07,Suppressed
CENS-D7,M,65-69,2009/08,Suppressed
CENS-D7,M,65-69,2009/09,Suppressed
CENS-D7,M,65-69,2009/10,Suppressed
CENS-D7,M,65-69,2009/11,Suppressed
CENS-D7,M,65-69,2009/12,Suppressed
CENS-D7,M,65-69,2010/01,Suppressed
CENS-D7,M,65-69,2010/02,Suppressed
CENS-D7,M,65-69,2010/03,Suppressed
CENS-D7,M,65-69,2010/04,Suppressed
CENS-D7,M,65-69,2010/05,Suppressed
CENS-D7,M,65-69,2010/06,Suppressed
CENS-D7,M,65-69,2010/07,Suppressed
CENS-D7,M,65-69,2010/08,Suppressed
CENS-D7,M,65-69,2010/09,Suppressed
CENS-D7,M,65-69,2010/10,Suppressed
CENS-D7,M,65-69,2010/11,Suppressed
CENS-D7,M,65-69,2010/12,Suppressed
CENS-D7,M,65-69,2011/01,Suppressed
CENS-D7,M,65-69,2011/02,Suppressed
CENS-D7,M,65-69,2011/03,Suppressed
CENS-D7,M,65-69,2011/04,Suppressed
CENS-D7,M,65-69,2011/05,Suppressed
CENS-D7,M,65-69,2011/06,Suppressed
CENS-D7,M,65-69,2011/07,Suppressed
CENS-D7,M,65-69,2011/08,Suppressed
CENS-D7,M,65-69,2011/09,0
CENS-D7,M,65-69,2011/10,Suppressed
CENS-D7,M,65-69,2011/11,Suppressed
CENS-D7,M,65-69,2011/12,Suppressed
CENS-D7,M,65-69,2012/01,Suppressed
CENS-D7,M,65-69,2012/02,10
CENS-D7,M,65-69,2012/03,Suppressed
CENS-D7,M,65-69,2012/04,Suppressed
CENS-D7,M,65-69,2012/05,Suppressed
CENS-D7,M,65-69,2012/06,Suppressed
CENS-D7,M,65-69,2012/07,Suppressed
CENS-D7,M,65-69,2012/08,Suppressed
CENS-D7,M,65-69,2012/09,Suppressed
CENS-D7,M,65-69,2012/10,Suppressed
CENS-D7,M,65-69,2012/11,Suppressed
CENS-D7,M,65-69,2012/12,Suppressed
CENS-D7,M,65-69,2013/01,11
CENS-D7,M,65-69,2013/02,Suppressed
CENS-D7,M,65-69,2013/03,Suppressed
CENS-D7,M,65-69,2013/04,Suppressed
CENS-D7,M,65-69,2013/05,Suppressed
CENS-D7,M,65-69,2013/06,Suppressed
CENS-D7,M,65-69,2013/07,Suppressed
CENS-D7,M,65-69,2013/08,Suppressed
CENS-D7,M,65-69,2013/09,Suppressed
CENS-D7,M,65-69,2013/10,Suppressed
CENS-D7,M,65-69,2013/11,Suppressed
CENS-D7,M,65-69,2013/12,Suppressed
CENS-D7,M,65-69,2014/01,Suppressed
CENS-D7,M,65-69,2014/02,10
CENS-D7,M,65-69,2014/03,Suppressed
CENS-D7,M,65-69,2014/04,Suppressed
CENS-D7,M,65-69,2014/05,Suppressed
CENS-D7,M,65-69,2014/06,Suppressed
CENS-D7,M,65-69,2014/07,Suppressed
CENS-D7,M,65-69,2014/08,Suppressed
CENS-D7,M,65-69,2014/09,Suppressed
CENS-D7,M,65-69,2014/10,Suppressed
CENS-D7,M,65-69,2014/11,11
CENS-D7,M,65-69,2014/12,12
CENS-D7,M,65-69,2015/01,Suppressed
CENS-D7,M,65-69,2015/02,Suppressed
CENS-D7,M,65-69,2015/03,11
CENS-D7,M,65-69,2015/04,Suppressed
CENS-D7,M,65-69,2015/05,Suppressed
CENS-D7,M,65-69,2015/06,11
CENS-D7,M,65-69,2015/07,Suppressed
CENS-D7,M,65-69,2015/08,Suppressed
CENS-D7,M,65-69,2015/09,Suppressed
CENS-D7,M,65-69,2015/10,Suppressed
CENS-D7,M,65-69,2015/11,Suppressed
CENS-D7,M,65-69,2015/12,Suppressed
CENS-D7,M,65-69,2016/01,Suppressed
CENS-D7,M,65-69,2016/02,13
CENS-D7,M,65-69,2016/03,Suppressed
CENS-D7,M,65-69,2016/04,Suppressed
CENS-D7,M,65-69,2016/05,Suppressed
CENS-D7,M,65-69,2016/06,Suppressed
CENS-D7,M,65-69,2016/07,10
CENS-D7,M,65-69,2016/08,Suppressed
CENS-D7,M,65-69,2016/09,11
CENS-D7,M,65-69,2016/10,Suppressed
CENS-D7,M,65-69,2016/11,Suppressed
CENS-D7,M,65-69,2016/12,12
CENS-D7,M,65-69,2017/01,11
CENS-D7,M,65-69,2017/02,14
CENS-D7,M,65-69,2017/03,10
CENS-D7,M,65-69,2017/04,Suppressed
CENS-D7,M,65-69,2017/05,Suppressed
CENS-D7,M,65-69,2017/06,10
CENS-D7,M,65-69,2017/07,Suppressed
CENS-D7,M,65-69,2017/08,Suppressed
CENS-D7,M,65-69,2017/09,11
CENS-D7,M,65-69,2017/10,Suppressed
CENS-D7,M,65-69,2017/11,Suppressed
CENS-D7,M,65-69,2017/12,14
CENS-D7,M,65-69,2018/01,11
CENS-D7,M,65-69,2018/02,18
CENS-D7,M,65-69,2018/03,17
CENS-D7,M,65-69,2018/04,15
CENS-D7,M,65-69,2018/05,10
CENS-D7,M,65-69,2018/06,10
CENS-D7,M,65-69,2018/07,18
CENS-D7,M,65-69,2018/08,14
CENS-D7,M,65-69,2018/09,12
CENS-D7,M,65-69,2018/10,12
CENS-D7,M,65-69,2018/11,Suppressed
CENS-D7,M,65-69,2018/12,17
CENS-D7,M,65-69,2019/01,15
CENS-D7,M,65-69,2019/02,17
CENS-D7,M,65-69,2019/03,19
CENS-D7,M,65-69,2019/04,20
CENS-D7,M,65-69,2019/05,10
CENS-D7,M,65-69,2019/06,10
