Notes,Census Division,Census Division Code,Year,Year Code,Month,Month Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,30-34 years,30-34,47,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,35-39 years,35-39,59,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,40-44 years,40-44,89,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,45-49 years,45-49,71,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,50-54 years,50-54,39,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,55-59 years,55-59,21,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,100+ years,100+,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Aug., 2001",2001/08,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,5-9 years,9-May,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,15-19 years,15-19,15,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,20-24 years,20-24,18,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,25-29 years,25-29,34,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,30-34 years,30-34,35,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,35-39 years,35-39,68,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,40-44 years,40-44,92,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,45-49 years,45-49,83,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,50-54 years,50-54,34,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,55-59 years,55-59,14,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,100+ years,100+,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Sep., 2001",2001/09,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,< 1 year,1,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,15-19 years,15-19,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,20-24 years,20-24,36,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,25-29 years,25-29,33,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,30-34 years,30-34,25,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,35-39 years,35-39,75,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,40-44 years,40-44,73,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,45-49 years,45-49,64,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,50-54 years,50-54,37,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,55-59 years,55-59,11,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,60-64 years ,60-64,10,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,80-84 years,80-84,10,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,100+ years,100+,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Oct., 2001",2001/10,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,15-19 years,15-19,12,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,20-24 years,20-24,25,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,25-29 years,25-29,39,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,30-34 years,30-34,41,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,35-39 years,35-39,56,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,40-44 years,40-44,73,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,45-49 years,45-49,68,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,50-54 years,50-54,31,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,55-59 years,55-59,21,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,100+ years,100+,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Nov., 2001",2001/11,Not Stated,NS,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,< 1 year,1,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,15-19 years,15-19,12,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,20-24 years,20-24,28,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,25-29 years,25-29,28,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,30-34 years,30-34,37,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,35-39 years,35-39,55,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,40-44 years,40-44,69,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,45-49 years,45-49,63,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,50-54 years,50-54,44,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,55-59 years,55-59,20,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,85-89 years,85-89,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,95-99 years,95-99,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,100+ years,100+,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2001,2001,"Dec., 2001",2001/12,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,< 1 year,1,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,10-14 years,14-Oct,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,15-19 years,15-19,14,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,20-24 years,20-24,32,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,25-29 years,25-29,37,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,30-34 years,30-34,44,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,35-39 years,35-39,73,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,40-44 years,40-44,72,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,45-49 years,45-49,79,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,50-54 years,50-54,33,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,55-59 years,55-59,17,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,60-64 years ,60-64,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,100+ years,100+,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Jan., 2002",2002/01,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,< 1 year,1,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,1-4 years,4-Jan,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,15-19 years,15-19,16,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,20-24 years,20-24,33,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,25-29 years,25-29,29,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,30-34 years,30-34,35,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,35-39 years,35-39,76,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,40-44 years,40-44,73,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,45-49 years,45-49,71,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,50-54 years,50-54,34,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,55-59 years,55-59,18,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,60-64 years ,60-64,10,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,70-74 years,70-74,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,75-79 years,75-79,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,80-84 years,80-84,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,85-89 years,85-89,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,90-94 years,90-94,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,95-99 years,95-99,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,100+ years,100+,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Feb., 2002",2002/02,Not Stated,NS,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,< 1 year,1,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,1-4 years,4-Jan,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,5-9 years,9-May,0,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,10-14 years,14-Oct,Suppressed,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,15-19 years,15-19,17,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,20-24 years,20-24,34,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,25-29 years,25-29,39,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,30-34 years,30-34,41,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,35-39 years,35-39,57,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,40-44 years,40-44,96,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,45-49 years,45-49,66,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,50-54 years,50-54,43,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,55-59 years,55-59,19,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,60-64 years ,60-64,11,Not Applicable,Not Applicable
,Division 5: South Atlantic,CENS-D5,2002,2002,"Mar., 2002",2002/03,65-69 years,65-69,Suppressed,Not Applicable,Not Applicable
