"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out","Break_Out_Category","Sample_Size","Data_value","Confidence_limit_Low","Confidence_limit_High","Display_order","Data_value_unit","Data_value_type","Data_Value_Footnote_Symbol","Data_Value_Footnote","DataSource","ClassId","TopicId","LocationID","BreakoutID","BreakOutCategoryID","QuestionID","ResponseID","GeoLocation"
"2020","WY","Wyoming","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","2,207","52.9","50.8","55.0","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","56","BO1","CAT1","DRNKANY5","RESP046","    (43.23554134300048, -108.10983035299967)"
"2020","WY","Wyoming","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","3,334","64.8","62.7","66.8","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","56","BO1","CAT1","_MENT14D","RESP222","    (43.23554134300048, -108.10983035299967)"
"2020","WY","Wyoming","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","2,364","47.1","45.0","49.2","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","56","BO1","CAT1","DRNKANY5","RESP054","    (43.23554134300048, -108.10983035299967)"
"2020","WY","Wyoming","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","387","14.5","12.8","16.2","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","56","BO1","CAT1","HLTHPLN1","RESP054","    (43.23554134300048, -108.10983035299967)"
"2020","WY","Wyoming","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","4,406","85.5","83.8","87.2","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","56","BO1","CAT1","HLTHPLN1","RESP046","    (43.23554134300048, -108.10983035299967)"
"2019","AK","Alaska","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","1,548","55.0","52.0","57.9","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","02","BO1","CAT1","DRNKANY5","RESP046","    (64.84507995700051, -147.72205903599973)"
"2019","AK","Alaska","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","693","24.8","22.4","27.3","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","02","BO1","CAT1","_MENT14D","RESP223","    (64.84507995700051, -147.72205903599973)"
"2019","AK","Alaska","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","319","12.0","10.0","14.0","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","02","BO1","CAT1","_MENT14D","RESP224","    (64.84507995700051, -147.72205903599973)"
"2019","AK","Alaska","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","1,912","63.1","60.3","66.0","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","02","BO1","CAT1","_MENT14D","RESP222","    (64.84507995700051, -147.72205903599973)"
"2019","AK","Alaska","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","227","10.4","8.5","12.3","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","02","BO1","CAT1","HLTHPLN1","RESP054","    (64.84507995700051, -147.72205903599973)"
"2019","AK","Alaska","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","2,734","89.6","87.7","91.5","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","02","BO1","CAT1","HLTHPLN1","RESP046","    (64.84507995700051, -147.72205903599973)"
"2019","AK","Alaska","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","1,258","45.0","42.1","48.0","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","02","BO1","CAT1","DRNKANY5","RESP054","    (64.84507995700051, -147.72205903599973)"
"2019","AL","Alabama","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","1,580","24.5","23.1","25.9","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","01","BO1","CAT1","_MENT14D","RESP223","    (32.84057112200048, -86.63186076199969)"
"2019","AL","Alabama","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","6,381","86.2","85.0","87.5","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","01","BO1","CAT1","HLTHPLN1","RESP046","    (32.84057112200048, -86.63186076199969)"
"2019","AL","Alabama","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","648","13.8","12.5","15.0","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","01","BO1","CAT1","HLTHPLN1","RESP054","    (32.84057112200048, -86.63186076199969)"
"2019","AL","Alabama","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","4,302","58.0","56.4","59.6","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","01","BO1","CAT1","_MENT14D","RESP222","    (32.84057112200048, -86.63186076199969)"
"2019","AL","Alabama","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","1,040","17.5","16.2","18.8","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","01","BO1","CAT1","_MENT14D","RESP224","    (32.84057112200048, -86.63186076199969)"
"2019","AL","Alabama","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","2,699","42.2","40.6","43.8","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","01","BO1","CAT1","DRNKANY5","RESP046","    (32.84057112200048, -86.63186076199969)"
"2019","AL","Alabama","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","3,948","57.8","56.2","59.4","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","01","BO1","CAT1","DRNKANY5","RESP054","    (32.84057112200048, -86.63186076199969)"
"2019","AR","Arkansas","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","3,352","59.2","57.2","61.2","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","05","BO1","CAT1","DRNKANY5","RESP054","    (34.74865012400045, -92.27449074299966)"
"2019","AR","Arkansas","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","4,932","86.6","85.0","88.2","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","05","BO1","CAT1","HLTHPLN1","RESP046","    (34.74865012400045, -92.27449074299966)"
"2019","AR","Arkansas","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","385","13.4","11.8","15.0","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","05","BO1","CAT1","HLTHPLN1","RESP054","    (34.74865012400045, -92.27449074299966)"
"2019","AR","Arkansas","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","3,443","58.7","56.7","60.6","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","05","BO1","CAT1","_MENT14D","RESP222","    (34.74865012400045, -92.27449074299966)"
"2019","AR","Arkansas","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","763","17.8","16.2","19.4","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","05","BO1","CAT1","_MENT14D","RESP224","    (34.74865012400045, -92.27449074299966)"
"2019","AR","Arkansas","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","1,048","23.5","21.8","25.2","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","05","BO1","CAT1","_MENT14D","RESP223","    (34.74865012400045, -92.27449074299966)"
"2019","AR","Arkansas","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","1,737","40.8","38.8","42.8","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","05","BO1","CAT1","DRNKANY5","RESP046","    (34.74865012400045, -92.27449074299966)"
"2019","AZ","Arizona","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","4,316","48.5","46.7","50.4","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","04","BO1","CAT1","DRNKANY5","RESP054","    (34.865970280000454, -111.76381127699972)"
"2019","AZ","Arizona","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","8,081","85.3","83.8","86.7","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","04","BO1","CAT1","HLTHPLN1","RESP046","    (34.865970280000454, -111.76381127699972)"
"2019","AZ","Arizona","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","813","14.7","13.3","16.2","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","04","BO1","CAT1","HLTHPLN1","RESP054","    (34.865970280000454, -111.76381127699972)"
"2019","AZ","Arizona","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","5,652","60.0","58.2","61.8","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","04","BO1","CAT1","_MENT14D","RESP222","    (34.865970280000454, -111.76381127699972)"
"2019","AZ","Arizona","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","1,117","14.4","13.1","15.8","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","04","BO1","CAT1","_MENT14D","RESP224","    (34.865970280000454, -111.76381127699972)"
"2019","AZ","Arizona","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","2,020","25.6","23.9","27.2","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","04","BO1","CAT1","_MENT14D","RESP223","    (34.865970280000454, -111.76381127699972)"
"2019","AZ","Arizona","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","4,068","51.5","49.6","53.3","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","04","BO1","CAT1","DRNKANY5","RESP046","    (34.865970280000454, -111.76381127699972)"
"2019","CA","California","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","No","Overall","Overall","4,821","45.8","44.6","47.1","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","06","BO1","CAT1","DRNKANY5","RESP054","    (37.63864012300047, -120.99999953799971)"
"2019","CA","California","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","10,193","87.5","86.7","88.2","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","06","BO1","CAT1","HLTHPLN1","RESP046","    (37.63864012300047, -120.99999953799971)"
"2019","CA","California","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","1,381","12.5","11.8","13.3","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","06","BO1","CAT1","HLTHPLN1","RESP054","    (37.63864012300047, -120.99999953799971)"
"2019","CA","California","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","7,277","62.9","61.7","64.0","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","06","BO1","CAT1","_MENT14D","RESP222","    (37.63864012300047, -120.99999953799971)"
"2019","CA","California","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","14+ days when mental health not good","Overall","Overall","1,331","11.9","11.1","12.7","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","06","BO1","CAT1","_MENT14D","RESP224","    (37.63864012300047, -120.99999953799971)"
"2019","CA","California","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","1-13 days when mental health not good","Overall","Overall","2,922","25.2","24.2","26.3","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","06","BO1","CAT1","_MENT14D","RESP223","    (37.63864012300047, -120.99999953799971)"
"2019","CA","California","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","5,966","54.2","52.9","55.4","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","06","BO1","CAT1","DRNKANY5","RESP046","    (37.63864012300047, -120.99999953799971)"
"2019","CO","Colorado","Alcohol Consumption","Alcohol Consumption","Adults who have had at least one drink of alcohol within the past 30 days","Yes","Overall","Overall","4,999","59.5","58.2","60.7","1","%","Crude Prevalence",,,"BRFSS","CLASS01","TOPIC03","08","BO1","CAT1","DRNKANY5","RESP046","    (38.843840757000464, -106.13361092099967)"
"2019","CO","Colorado","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","Yes","Overall","Overall","8,383","87.7","86.8","88.5","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","08","BO1","CAT1","HLTHPLN1","RESP046","    (38.843840757000464, -106.13361092099967)"
"2019","CO","Colorado","Health Care Access/Coverage","Health Care Coverage","Do you have any kind of health care coverage?","No","Overall","Overall","891","12.3","11.5","13.2","1","%","Crude Prevalence",,,"BRFSS","CLASS07","TOPIC29","08","BO1","CAT1","HLTHPLN1","RESP054","    (38.843840757000464, -106.13361092099967)"
"2019","CO","Colorado","Days of Poor Health","Healthy Days","Days when mental health status not good (variable calculated from one or more BRFSS questions)","Zero days when mental health not good","Overall","Overall","5,906","59.7","58.4","60.9","1","%","Crude Prevalence",,,"BRFSS","CLASS20","TOPIC71","08","BO1","CAT1","_MENT14D","RESP222","    (38.843840757000464, -106.13361092099967)"
