Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,Some post-H.S.,Education Attained,733,31.6,28.3,34.9,1806,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,EDUCA3,CAT5,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,Some post-H.S.,Education Attained,1249,68.4,65.1,71.7,1802,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,EDUCA3,CAT5,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"$15,000-$24,999",Household Income,664,50.2,45.1,55.3,1814,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME2,CAT6,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"$15,000-$24,999",Household Income,616,49.8,44.7,54.9,1809,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME2,CAT6,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"$25,000-$34,999",Household Income,540,38,33.7,42.3,1815,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME3,CAT6,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"$25,000-$34,999",Household Income,753,62,57.7,66.3,1810,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME3,CAT6,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"$35,000-$49,999",Household Income,377,27.7,24,31.4,1816,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME4,CAT6,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"$35,000-$49,999",Household Income,832,72.3,68.6,76,1811,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME4,CAT6,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"$50,000+",Household Income,530,21,18.6,23.4,1817,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME5,CAT6,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"$50,000+",Household Income,1766,79,76.6,81.4,1812,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME5,CAT6,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"Less than $15,000",Household Income,322,52,43.4,60.6,1813,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME1,CAT6,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"Less than $15,000",Household Income,203,48,39.4,56.6,1808,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,INCOME1,CAT6,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,Overall,Overall,2767,31.7,30.1,33.3,1773,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,BO1,CAT1,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,Overall,Overall,4527,68.3,66.7,69.9,1772,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,BO1,CAT1,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"Black, non-Hispanic",Race/Ethnicity,330,44.6,36.2,53,1796,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,RACE2,CAT4,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"Black, non-Hispanic",Race/Ethnicity,240,55.4,47,63.8,1791,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,RACE2,CAT4,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,Hispanic,Race/Ethnicity,47,NA,NA,NA,1797,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS01,Topic03,55,RACE3,CAT4,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,Hispanic,Race/Ethnicity,58,NA,NA,NA,1792,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS01,Topic03,55,RACE3,CAT4,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"Multiracial, non-Hispanic",Race/Ethnicity,35,NA,NA,NA,1799,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS01,Topic03,55,RACE5,CAT4,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"Multiracial, non-Hispanic",Race/Ethnicity,34,NA,NA,NA,1794,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS01,Topic03,55,RACE5,CAT4,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"Other, non-Hispanic",Race/Ethnicity,102,NA,NA,NA,1798,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS01,Topic03,55,RACE4,CAT4,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"Other, non-Hispanic",Race/Ethnicity,106,NA,NA,NA,1793,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS01,Topic03,55,RACE4,CAT4,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,"White, non-Hispanic",Race/Ethnicity,2209,30.3,28.5,32.1,1795,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,RACE1,CAT4,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,"White, non-Hispanic",Race/Ethnicity,4067,69.7,67.9,71.5,1790,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,RACE1,CAT4,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,Female,Sex,1888,37.8,35.6,40,1777,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,SEX2,CAT2,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,Female,Sex,2474,62.2,60,64.4,1775,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,SEX2,CAT2,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,No,Male,Sex,879,25.3,22.9,27.7,1776,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,SEX1,CAT2,DRNKANY4,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Alcohol Consumption,Alcohol Consumption,Adults who have had at least one drink of alcohol within the past 30 days,Yes,Male,Sex,2053,74.7,72.3,77.1,1774,%,Crude Prevalence,,,BRFSS,CLASS01,Topic03,55,SEX1,CAT2,DRNKANY4,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,18-24,Age Group,76,21.2,14.1,28.3,174,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE01,CAT3,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,18-24,Age Group,234,78.8,71.7,85.9,168,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE01,CAT3,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,25-34,Age Group,89,11.3,7.8,14.8,175,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE02,CAT3,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,25-34,Age Group,688,88.7,85.2,92.2,169,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE02,CAT3,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,35-44,Age Group,121,7.7,5.7,9.7,176,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE03,CAT3,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,35-44,Age Group,1057,92.3,90.3,94.3,170,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE03,CAT3,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,45-54,Age Group,239,9.6,7.6,11.6,177,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE04,CAT3,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,45-54,Age Group,1508,90.4,88.4,92.4,171,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE04,CAT3,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,55-64,Age Group,178,9.1,7.1,11.1,178,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE05,CAT3,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,55-64,Age Group,1306,90.9,88.9,92.9,172,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE05,CAT3,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,65+,Age Group,55,2.9,1.7,4.1,179,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE09,CAT3,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,65+,Age Group,1869,97.1,95.9,98.3,173,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,AGE09,CAT3,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,College graduate,Education Attained,103,4.2,2.8,5.6,197,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,EDUCA4,CAT5,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,College graduate,Education Attained,1947,95.8,94.4,97.2,193,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,EDUCA4,CAT5,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,H.S. or G.E.D.,Education Attained,358,14.2,11.3,17.1,195,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,EDUCA2,CAT5,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,H.S. or G.E.D.,Education Attained,2368,85.8,82.9,88.7,191,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,EDUCA2,CAT5,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Less than H.S.,Education Attained,108,18.5,13.4,23.6,194,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,EDUCA1,CAT5,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Less than H.S.,Education Attained,500,81.5,76.4,86.6,190,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,EDUCA1,CAT5,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Some post-H.S.,Education Attained,186,8.7,6.5,10.9,196,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,EDUCA3,CAT5,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Some post-H.S.,Education Attained,1819,91.3,89.1,93.5,192,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,EDUCA3,CAT5,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"$15,000-$24,999",Household Income,244,20.3,16,24.6,204,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME2,CAT6,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"$15,000-$24,999",Household Income,1055,79.7,75.4,84,199,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME2,CAT6,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"$25,000-$34,999",Household Income,141,10.2,7.5,12.9,205,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME3,CAT6,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"$25,000-$34,999",Household Income,1163,89.8,87.1,92.5,200,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME3,CAT6,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"$35,000-$49,999",Household Income,87,8.1,5.6,10.6,206,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME4,CAT6,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"$35,000-$49,999",Household Income,1131,91.9,89.4,94.4,201,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME4,CAT6,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"$50,000+",Household Income,92,3.9,2.3,5.5,207,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME5,CAT6,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"$50,000+",Household Income,2219,96.1,94.5,97.7,202,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME5,CAT6,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"Less than $15,000",Household Income,116,29.2,20.4,38,203,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME1,CAT6,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"Less than $15,000",Household Income,412,70.8,62,79.6,198,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,INCOME1,CAT6,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Overall,Overall,758,9.8,8.4,11.2,163,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,BO1,CAT1,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Overall,Overall,6662,90.2,88.8,91.6,162,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,BO1,CAT1,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"Black, non-Hispanic",Race/Ethnicity,112,22.1,15.2,29,186,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,RACE2,CAT4,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"Black, non-Hispanic",Race/Ethnicity,476,77.9,71,84.8,181,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,RACE2,CAT4,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,Hispanic,Race/Ethnicity,18,9.7,2.6,16.8,187,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,RACE3,CAT4,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,Hispanic,Race/Ethnicity,88,90.3,83.2,97.4,182,%,Crude Prevalence,,,BRFSS,CLASS07,Topic29,55,RACE3,CAT4,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,No,"Multiracial, non-Hispanic",Race/Ethnicity,15,NA,NA,NA,189,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,55,RACE5,CAT4,HLTHPLAN,RESP054,"(44.393191174, -89.816370742)"
2007,WI,Wisconsin,Health Care Access/Coverage,Health Care Coverage,Do you have any kind of health care coverage?,Yes,"Multiracial, non-Hispanic",Race/Ethnicity,56,NA,NA,NA,184,%,Crude Prevalence,*,"Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the CI half width was > 10 for any cell, or if the state did not collect data for that calendar year.",BRFSS,CLASS07,Topic29,55,RACE5,CAT4,HLTHPLAN,RESP046,"(44.393191174, -89.816370742)"
